SD | CANDIDATO | LORI DE FÁTIMA DUQUES RIBEIRO | 20578525000116,6,0.00000000000000000000
PSD | CANDIDATO | DAIZINARA DA SILVA GONCALVES | 20578689000143,138,0.00000000000000000000
PMDB | CANDIDATO | HERMES PARCIANELLO | 20571389000132,150213,0.00000000000000000000
PHS | CANDIDATO | RODRIGO FRANCISCO DOS SANTOS | 20576202000193,431,0.00000000000000000000
PTN | CANDIDATO | MARI LILIAN DA CRUZ | 20604156000199,225,0.00000000000000000000
PSDB | CANDIDATO | EDUARDO FRANCISCO COSTA DE OLIVEIRA | 20572086000134,12511,0.00000000000000000000
PSL | CANDIDATO | ULISSES FALCI JUNIOR | 20569178000165,8863,0.00000000000000000000
PSB | CANDIDATO | LUCIANO MARCELO SIMÕES DE BRITO | 20574801000178,7710,0.00000000000000000000
PV | CANDIDATO | CLAUDINO DA SILVA DIAS | 20572402000178,1539,0.00000000000000000000
PSB | CANDIDATO | JOÃO BOSCO DOS SANTOS | 20574012000137,2744,0.00000000000000000000
PPL | CANDIDATO | JOEL OLIVÉRIO | 20571465000100,552,0.00000000000000000000
PSC | CANDIDATO | ROBERTA DE OLIVEIRA SOUZA DOS SANTOS | 20568171000129,444,0.00000000000000000000
PSC | CANDIDATO | PAULO EDUARDO LIMA MARTINS | 20565964000194,63970,0.00000000000000000000
PMN | CANDIDATO | GEORGE LUIZ DE OLIVEIRA | 20572849000147,11694,0.00000000000000000000
SD | CANDIDATO | KATYA MICHELLY CAETANO DA SILVA | 20633082000119,2026,0.00000000000000000000
PTN | CANDIDATO | JOÃO SEABLA DOS ANJOS | 20576285000110,1787,0.00000000000000000000
SD | CANDIDATO | ELIANE DE FÁTIMA SCHIEBEL | 20572895000146,531,0.00000000000000000000
PTN | CANDIDATO | MARLENE ANTUNES CASAGRANDE MORAIS | 20576093000104,508,0.00000000000000000000
PTB | CANDIDATO | PEDRO EVANGELISTA DOS SANTOS | 20576422000117,8826,0.00000000000000000000
DEM | CANDIDATO | PAULO CEZAR DE CRISTO | 20605137000187,1291,0.00000000000000000000
PC do B | CANDIDATO | CLAUDIO CESAR CASAGRANDE | 20576962000109,4840,0.00000000000000000000
PSB | CANDIDATO | ADALBERTO MARCOS DE ARAUJO | 20797286000195,5508,0.00000000000000000000
PSC | CANDIDATO | WILMAR REICHEMBACH | 20571222000171,25452,0.00000000000000000000
PPS | CANDIDATO | DIOGO NASCIMENTO BUSSE | 20569446000149,13810,0.00000000000000000000
PPS | CANDIDATO | MONICA MARIA COSER | 20569103000184,1362,0.00000000000000000000
PSDC | CANDIDATO | ANGELINA TOMAZ DA SILVA BRITO | 20581340000160,485,0.00000000000000000000
PSL | CANDIDATO | NORBERTO MOIMAZ | 20571351000160,720,0.00000000000000000000
PSC | CANDIDATO | EDIANA MICHELE DOS SANTOS | 20569837000163,20,0.00000000000000000000
PV | CANDIDATO | JOSE VICENTE DE LIMA | 20570998000177,3255,0.00000000000000000000
PSDB | CANDIDATO | HAMILTON LUIZ SERIGHELLI | 20572309000163,2908,0.00000000000000000000
PDT | CANDIDATO | BIANCA TIBAES DE OLIVEIRA PORTUGAL | 20576183000103,460,0.00000000000000000000
PP | CANDIDATO | EDSON FERREIRA DA SILVA | 20569211000157,1230,0.00000000000000000000
PV | CANDIDATO | PAULO SALAMUNI | 20571967000130,15482,0.00000000000000000000
PV | CANDIDATO | CRISTIANO PEREIRA DOS SANTOS | 20568842000151,35293,0.00000000000000000000
PTB | CANDIDATO | RONY DOS SANTOS ALVES | 20576788000196,10288,0.00000000000000000000
PSDC | CANDIDATO | MARIA MAGALLI DE MACEDO | 20576607000121,46,0.00000000000000000000
PPS | CANDIDATO | MARCOS SOLANO VALE | 20566445000140,2272,0.00000000000000000000
PPS | CANDIDATO | SERGIO LUIZ CASTILHO DAITSCHMAN | 20571291000185,885,0.00000000000000000000
PDT | CANDIDATO | ELOIZIO ZANARDI | 20660926000110,258,0.00000000000000000000
PV | CANDIDATO | ALCIMARY AMARAL | 20572967000155,136,0.00000000000000000000
PV | CANDIDATO | SILVANE ALVES DA VEIGA | 20605173000140,91,0.00000000000000000000
PPL | CANDIDATO | NILSON PROHNI | 20568917000102,64,0.00000000000000000000
PPS | CANDIDATO | NELSON FERREIRA | 20573035000127,418,0.00000000000000000000
